Number,Name_of_Covered_Entity,State,Individuals_Affected,Type_of_Breach,Location_of_Breached_Information,year
58,Providence Hospital,MI,83945,Other,Other,2010
59,VHS Genesis Lab Inc. ,IL,6800,Loss,Paper,2010
60,John Muir Physician Network,CA,5450,Theft,Laptop,2010
61,Beatrice Community Hospital and Health Center,NE,660,Other,Paper,2010
62,Pediatric Sports and Spine Associates,TX,955,Theft,Laptop,2010
63,"Affinity Health Plan, Inc.",NY,344579,Theft,Other,2009
64,Tomah Memorial Hospital,WI,600,Other,Other,2010
65,"Praxair Healthcare Services, Inc. (Home Care Supply in NY)",CT,54165,Theft,Laptop,2010
66,Massachusetts Eye and Ear Infirmary,MA,3594,Theft,Laptop,2010
67,Blue Cross & Blue Shield of Rhode Island,RI,12000,Theft,Paper,2009
68,South Carolina Department of Health and Environmental Control,SC,2850,Improper Disposal,Paper,2010
69,St. Joseph Heritage Healthcare,CA,22012,Theft,Desktop Computer,2010
70,Medical Center At Bowling Green,KY,5148,Theft,"Other Portable Electronic Device, Other",2010
71,GENERAL AGENCIES WELFARE BENEFITS PROGRAM,TN,1874,Loss,Other,2010
72,UnitedHealth Group health plan single affiliated covered entity,MN,735,Theft,"Other, Paper",2010
73,South Texas Veterans Health Care System,TX,1430,"Loss, Improper Disposal",Paper,2009
74,Rockbridge Area Community Services,VA,500,Theft,"Laptop, Desktop Computer",2010
75,"Emergency Healthcare Physicians, Ltd.",IL,180111,Theft,"Other Portable Electronic Device, Other",2010
76,VA Eastern Colorado Health Care System,CO,649,Theft,Paper,2010
77,Miami VA Healthcare System,FL,568,Loss,Paper,2010
78,"Heriberto Rodriguez-Ayala, M.D.",TX,4200,Theft,Laptop,2010
79,Georgetown University Hospital,DC,2416,"Theft, Other","E-mail, Other Portable Electronic Device",2010
80,Silicon Valley Eyecare Optometry and Contact Lenses,CA,40000,Theft,Network Server,2010
81,Loma Linda University Health Care,CA,584,Theft,Desktop Computer,2010
82,Veterans Health Administration,DC,656,Theft,Laptop,2010
83,"State of New Mexico Human Services Department, Medical Assistance Division",NM,9600,Theft,Laptop,2010
84,Oconee Physician Practices,SC,653,Theft,Laptop,2010
85,University of Rochester Medical Center and Affiliates,NY,2628,Other,Paper,2010
86,Omaha Construction Industry Health and Welfare Plan,NE,800,Theft,Laptop,2009
87,"City of Charlotte, NC (Health Plan)",NC,5220,Loss,Other,2010
88,VA North Texas Health Care System,TX,4083,Improper Disposal,Paper,2010
89,Rainbow Hospice and Palliative Care,IL,1000,Theft,Laptop,2010
90,Cincinnati Childrens Hospital Medical Center ,OH,60998,Theft,Laptop,2010
91,Occupational Health Partners,KS,1105,Theft,Laptop,2010
92,"AvMed, Inc.",FL,1220000,Theft,Laptop,2009
93,UnitedHealth Group health plan single affiliated covered entity,MN,16291,Other,Paper,2010
94,Lincoln Medical and Mental Health Center,NY,130495,Theft,Other,2010
95,"Nihal Saran, MD ",MI,2300,Theft,Laptop,2010
96,"University of Louisville Research Foundation, Inc., DBA The Kidney Disease Program",KY,708,Hacking/IT Incident,Network Server,2008
97,St. Jude Children's Research Hospital,TN,1745,Loss,Laptop,2010
98,TennCare,TN,10515,Theft,Laptop,2010
99,The Children's Medical Center of Dayton,OH,1001,Other,E-mail,2010
100,Comprehensive Care Management Corporation,NY,1020,Theft,"Laptop, Desktop Computer, Network Server, E-mail",2010
101,alma aguado md pa,TX,600,Theft,Network Server,2010
102,University Hospital,GA,14000,Loss,Other,2010
103,University Health System,NV,7526,Theft,Network Server,2010
104,"Sinai Hospital of Baltimore, Inc.",MD,937,Other,E-mail,2010
105,"Mary M. Desch,MD/PathHealer, LTD",AZ,5893,Theft,Laptop,2010
106,Children's Hospital & Research Center at Oakland,CA,1000,Other,Paper,2010
107,Centerstone,TN,1537,Other,"Desktop Computer, Paper",2010
108,California Department of Healthcare Services,CA,29000,"Loss, Other","Other Portable Electronic Device, Other",2010
109,Long Island Consultation Center,NY,800,Theft,"Other Portable Electronic Device, Other",2010
110,NYU Hospitals Center,NY,2563,Theft,Other Portable Electronic Device,2010
111,University of Florida,FL,2047,Other,Paper,2010
112,SunBridge Healthcare Corporation,NM,3830,Theft,Laptop,2010
113,Department of Health Care Policy & Financing,CO,105470,Theft,Desktop Computer,2010
114,Prince William County Community Services (CS),VA,669,Theft,Other Portable Electronic Device,2010
115,"E. Brooks Wilkins Family Medicine, PA",NC,13000,Theft,"Desktop Computer, Other",2010
116,John Deere Health Benefit Plan for Wage Employees,IL,1097,Other,Paper,2010
117,South Shore Hospital,MA,800000,Loss,"Other Portable Electronic Device, Other, Electronic Medical Record",2010
118,Montefiore Medical Center,NY,16820,Theft,Desktop Computer,2010
119,"DC Chartered Health Plan, Inc",DC,540,Theft,Laptop,2010
120,Montefiore Medical Center,NY,23753,Theft,Desktop Computer,2010
121,Medina County OB/GYN,OH,1200,Improper Disposal,Paper,2010
122,The University of Texas at Arlington,TX,27000,Hacking/IT Incident,Network Server,2009
123,Aetna,CT,6372,Improper Disposal,Paper,2010
124,Charles Mitchell MD,TX,6873,Theft,Desktop Computer,2010
125,Humana Inc [case 4486],KY,2631,Other,Paper,2010
126,"WellPoint, Inc.",IN,31700,Hacking/IT Incident,Network Server,2009
127,Carolina Center for Development and Rehabilitation,NC,1590,Theft,Paper,2010
128,Trinity Health Corporation Welfare Benefit Plan,MI,1073,Loss,Other,2010
129,Texas Children's Hospital,TX,694,Theft,Laptop,2010
130,Baylor College of Medicine,TX,1646,Theft,Laptop,2010
131,Wright State Physicians,OH,1309,Other,Laptop,2010
132,Penn Treaty Network America Insurance Company ,PA,560,Other,Other,2010
133,Aultman Hospital,OH,13867,Theft,Laptop,2010
134,Fort Worth Allergy and Asthma Associates,TX,25000,Theft,Network Server,2010
135,"Beauty Dental, Inc.",IL,657,"Theft, Loss",Paper,2010
136,Walsh Pharmacy,MA,11440,Other,"Other Portable Electronic Device, Other",2010
137,Jewish Hospital,KY,2089,Theft,Laptop,2010
138,St. John's Mercy Medical Group,MO,1907,Improper Disposal,Paper,2010
139,"Thomas Jefferson University Hospitals, Inc.",PA,21000,Theft,Laptop,2010
140,UNCG Speech and Hearing Center,NC,2300,Hacking/IT Incident,Desktop Computer,1997
141,Idaho Power Group Health Plan,ID,5500,Loss,Other,2010
142,Loma Linda University School of Dentistry,CA,10100,Theft,Desktop Computer,2010
143,"Ward A. Morris, DDS",WA,2698,Theft,Desktop Computer,2010
144,"Chattanooga Family Practice Associates, P.C.",TN,1711,Loss,"Other Portable Electronic Device, Other",2010
145,Yale University,CT,1000,Theft,Laptop,2010
146,University of Kentucky,KY,2027,Theft,Laptop,2010
147,Cook County Health & Hospitals System,IL,7081,Theft,Laptop,2010
148,"Eastmoreland Surgical Clinic, William Graham, DO",OR,4328,Theft,"Laptop, Desktop Computer, Other Portable Electronic Device, Other",2010
149,SunBridge Healthcare Corporation,NM,1000,Theft,"Other Portable Electronic Device, Other",2010
150,Holyoke Medical Center,MA,24750,Improper Disposal,Paper,2010
151,Newark Beth Israel Medical Center,NJ,956,Theft,"Other Portable Electronic Device, Other",2010
152,Saint Barnabas Medical Center,NJ,3630,Theft,Other Portable Electronic Device,2010
153,NYU School of Medicine--Aging and Dementia Clinical Research Center ,NY,1200,Loss,"Other Portable Electronic Device, Other",2010
154,University of Rochester Medical Center and Affiliates,NY,857,Loss,Other Portable Electronic Device,2010
155,State of Delaware Health Plan,DE,22642,Other,Network Server,2010
156,"Curtis R. Bryan, M.D.",VA,2739,Theft,Laptop,2010
157,Mayo Clinic,MN,1740,Unauthorized Access/Disclosure,Electronic Medical Record,2009
158,LabCorp Patient Service Center,NV,507,Theft,Paper,2010
159,The Kent Center ,RI,1361,Theft,Paper,2010
160,"Pediatric and Adult Allergy, PC",IA,19222,Loss,Other Portable Electronic Device,2010
161,Ault Chiropractic Center,IN,2000,Theft,"Laptop, Desktop Computer",2010
162,County of Los Angeles,CA,33000,Theft,Paper,2010
163,"Matthew H. Conrad, M.D., P.A.",KS,1200,Theft,"Laptop, Paper",2010
164,UnitedHealth Group health plan single affiliated covered entity,MN,1270,Other,Paper,2010
165,Counseling and Psychotherapy of Throggs Neck,NY,9000,Theft,Desktop Computer,2010
166,United States Air Force,OH,2123,Improper Disposal,Paper,2010
167,"State of Alaska, Department of Health and Social Services",AK,2000,Theft,"Other Portable Electronic Device, Other",2010
168,"St. Vincent Hospital and Health Care Center, Inc.",IN,1199,Theft,Laptop,2010
169,Milford Regional Medical Center,MA,20000,Improper Disposal,Paper,2010
170,"Alliance HealthCare Services, Inc.",CA,1474,Theft,"Other Portable Electronic Device, Other",2010
171,"Alliance HealthCare Services, Inc.",CA,1474,Theft,"Other Portable Electronic Device, Other",2010
172,NewYork-Presbyterian Hospital and Columbia University Medical Center,NY,6800,Theft,Network Server,2010
173,St. James Hospital and Health Centers,IL,967,Improper Disposal,Paper,2010
174,"University of Oklahoma - Tulsa, Neurology Clinic",OK,19200,Hacking/IT Incident,Desktop Computer,2010
175,"LORENZO BROWN, MD INC.",CA,928,Theft,Desktop Computer,2010
176,"Milton Pathology Associates, P.C.",MA,11000,Improper Disposal,Paper,2010
177,WESTMED Medical Group,NY,578,Theft,Laptop,2010
178,"Debra C. Duffy, DDS",TX,4700,Theft,"Laptop, Network Server",2010
179,"Cumberland Gastroenterology, P.S.C.",KY,2200,Theft,Paper,2010
180,Johns Hopkins University Applied Physics Laboratory (JHU/APL) Medical and Dental Insurance Plan,MD,692,Other,Other,2010
181,LoneStar Audiology Group,TX,585,Theft,Laptop,2010
182,Utah Department of Health,UT,1298,Other,"Desktop Computer, Paper",2010
183,SW Seattle Orthopaedic and Sports Medicine,WA,9493,Hacking/IT Incident,Network Server,2010
184,University of Arkansas for Medical Sciences,AR,1000,Theft,"Other Portable Electronic Device, Other",2010
185,"BlueCross BlueShield of Tennessee, Inc.",TN,1023209,Theft,Other,2009
186,Northridge Hospital Medical Center,CA,716,Loss,Paper,2010
187,Puerto Rico Department of Health,PR,475000,"Unauthorized Access/Disclosure, Hacking/IT Incident",Network Server,2008
188,"Aetna, Inc.",CT,2345,Unauthorized Access/Disclosure,Network Server,2010
189,Sta-home Health & Hospice,MS,1104,Theft,Desktop Computer,2010
190,Puerto Rico Department of Health,PR,115000,Unauthorized Access/Disclosure,"Other Portable Electronic Device, Other",2010
191,VNA of Southeastern Ct.,CT,12000,Theft,Laptop,2010
192,"Prime Home Care, LLC",NE,1550,Theft,Desktop Computer,2010
193,Visiting Nurse Service Association of Schenectady County,NY,535,Theft,Laptop,2010
194,"Manor Care Indy (South), LLC.",IN,845,Unauthorized Access/Disclosure,Paper,2010
195,"Robert Wheatley, DDS, PC",MO,1400,Theft,Laptop,2010
196,Henry Ford Hospital,MI,3700,Theft,Laptop,2010
197,Holy Cross Hospital,FL,1500,Theft,Paper,2010
198,Newark Beth Israel Medical Center,NJ,1744,Theft,Network Server,2010
199,Memorial Hospital of Gardena,CA,771,Unauthorized Access/Disclosure,Paper,2010
200,Oklahoma City VA Medical Center,OK,1950,"Theft, Loss, Improper Disposal",Paper,2010
201,Albert Einstein Healthcare Network,PA,613,Theft,Desktop Computer,2010
202,Kings County Hospital Center,NY,542,Theft,Desktop Computer,2010
203,University of Tennessee Medical Center,TN,8200,Improper Disposal,Paper,2009
204,Ochsner Health System,LA,9475,Unauthorized Access/Disclosure,Paper,2010
205,zarzamora family dental care,TX,800,Theft,Desktop Computer,2010
206,Hospital Auxilio Mutuo,PR,1000,"Theft, Unauthorized Access/Disclosure, Hacking/IT Incident","Laptop, Desktop Computer",2010
207,Pinnacle Health System,PA,1085,Unauthorized Access/Disclosure,Network Server,2008
208,"Gary C. Spinks, DMD, PC",MD,1000,Hacking/IT Incident,"Desktop Computer, Network Server",2010
209,Cook County Health & Hospitals System,IL,556,Theft,Desktop Computer,2010
210,"Dean Health Systems, Inc.; St. Mary's Hospital; St. Marys Dean Ventures, Incorporated",WI,3288,Theft,Laptop,2010
211,Riverside Mercy Hospital and Ohio/Mercy Diagnostics,OH,1000,Improper Disposal,Paper,2003
212,California Therapy Solutions,CA,1250,Theft,"Other Portable Electronic Device, Other",2010
213,Osceola Medical Center,WI,585,Unauthorized Access/Disclosure,Other,2010
214,Indiana Family and Social Services Administration,IN,757,Theft,Laptop,2010
215,Mankato Clinic,MN,3159,Theft,Laptop,2010
216,Geisinger Wyoming Valley Medical Center,PA,2928,Unauthorized Access/Disclosure,E-mail,2010
217,Our Lady of Peace Hospital,KY,24600,"Theft, Loss","Other Portable Electronic Device, Other",2010
218,International Union of Operating Engineers Health and Welfare Fund ,MD,800,Theft,Paper,2010
219,"Southern Perioperative Services, P.C.",AL,2000,Theft,"Other Portable Electronic Device, Other",2010
220,Keystone/AmeriHealth Mercy Health Plans,PA,808,Loss,"Other Portable Electronic Device, Other",2010
221,"Ankle + Foot Center of Tampa Bay, Inc.",FL,156000,Theft,Network Server,2010
222,OhioHealth Corporation dba Grant Medical Center,OH,501,Theft,"Laptop, Desktop Computer",2008
223,"Seacoast Radiology, PA",NH,231400,Hacking/IT Incident,Network Server,2010
224,Friendship Center Dental Office,FL,2200,Theft,Laptop,2010
225,Centra,VA,11982,Theft,Laptop,2010
226,St.Vincent Hospital - Indianapolis,IN,1848,Hacking/IT Incident,"Network Server, E-mail",2010
227,Texas Health Harris Methodist Hospital Azle,TX,9922,"Theft, Loss","Other Portable Electronic Device, Other",2010
228,Franciscan Medical Group,WA,1250,Theft,Desktop Computer,2010
229,State of South Carolina Budget and Control Board Employee Insurance Program (EIP),SC,5596,Hacking/IT Incident,Desktop Computer,2010
230,Lake Woods Nursing & Rehabilitation Center,MI,656,Theft,"Laptop, Desktop Computer",2010
231,"Benefit Resources, Inc.",SC,16200,Loss,"Other Portable Electronic Device, Other",2010
232,Baptist Memorial Hospital - Huntingdon,TN,4800,Theft,Other,2010
233,"Grays Harbor Pediatrics, PLLC",WA,12009,Theft,"Other Portable Electronic Device, Other",2010
234,"Hanger Prosthetics & Orthotics, Inc.",TX,4486,Theft,Laptop,2010
235,Baylor Heart and Vascular Center,TX,8241,Theft,"Other Portable Electronic Device, Other",2010
236,"CHC MEMPHIS CMHC, LLC",TN,500,Theft,Desktop Computer,2010
237,Jefferson Center for Mental Health,CO,546,Theft,Paper,2010
238,Green River District Health Department,KY,18871,Hacking/IT Incident,Network Server,2011
239,"Ortho Montana, PSC",MT,37000,"Theft, Loss",Laptop,2011
240,Cancer Care Northwest P.S.,WA,3100,Theft,Paper,2011
241,Saint Louis University,MO,800,Hacking/IT Incident,Desktop Computer,2010
242,New York City Health & Hospitals Corporation's North Bronx Healthcare Network,NY,1700000,Theft,"Other, Electronic Medical Record",2010
243,Long Beach Memorial Medical Center,CA,2250,Unauthorized Access/Disclosure,Other,2010
244,Walgreen Co.,IL,2700,Theft,"Other Portable Electronic Device, Other",2011
245,"Charleston Area Medical Center, Inc",WV,3655,Unauthorized Access/Disclosure,Network Server,2011
246,Mountain Vista Medical Center,AZ,2291,Loss,"Other Portable Electronic Device, Other",2010
247,Departamento de Salud de Puerto Rico,PR,2621,Unknown,Desktop Computer,2010
248,Henry Ford Hospital,MI,2777,Loss,"Other Portable Electronic Device, Other",2011
249,"Central Brooklyn Medical Group, PC",NY,500,Theft,Paper,2010
250,TRICARE Management Activity,CO,4500,Unauthorized Access/Disclosure,Paper,2010
251,Blue Cross and Blue Shield of Florida ,FL,7366,Unknown,Other,2010
252,"University Health Services, University of Massachusetts, Amherst",MA,942,Unauthorized Access/Disclosure,Desktop Computer,2010
253,"Omnicare, Inc",KY,8845,Theft,Laptop,2011
254,"JEFFREY J. SMITH, MD",OK,600,Loss,"Desktop Computer, Other Portable Electronic Device, Other",2010
255,University of Missouri Health Plan,MO,765,Unauthorized Access/Disclosure,Paper,2011
256,Texas Health Arlington Memorial Hospital,TX,654,Unknown,Electronic Medical Record,2010
257,NYU School of Medicine Faculty Group Practice,NY,670,Theft,Desktop Computer,2011
258,"Rape & Brooks Orthodontics, P.C.",AL,20744,Theft,"Desktop Computer, Network Server, Other Portable Electronic Device, Other",2011
259,Clarksburg - Louis A. Johnson VA Medical Center,WV,1470,Unauthorized Access/Disclosure,Paper,2010
260,County of Los Angeles,CA,667,Theft,Laptop,2011
261,EISENHOWER MEDICAL CENTER,CA,514330,Theft,Desktop Computer,2011
262,Catholic Social Services,AK,1700,Theft,Laptop,2011
263,"Park Avenue Obstetrics & Gynecology, PC",AZ,635,Theft,"Other Portable Electronic Device, Other",2011
264,"Brian J Daniels D.D.S.,Paul R Daniels D.D.S.",AZ,10000,Theft,"Other Portable Electronic Device, Other",2011
265,MidState Medical Center,CT,93500,Loss,Other,2011
266,"Patient Care Services at Saint Francis, Inc.",OK,84000,Theft,Network Server,2011
267,Union Security Insurance Company,MO,935,Unauthorized Access/Disclosure,Other,2011
268,Oklaholma State Dept. of Health,OK,132940,Theft,"Laptop, Paper",2011
269,Aiken Community Based Outpatient Clinic,SC,2717,Improper Disposal,Paper,2011
270,"Health Net, Inc.",CA,1900000,Unknown,Other,2011
271,SW General Inc,AZ,566,Theft,Paper,2004
272,Fairview Health Services,MN,1215,Loss,Paper,2011
273,Time Insurance Company,WI,675,Unauthorized Access/Disclosure,Other,2011
274,Community Action partnership of Natrona County,WY,15000,Hacking/IT Incident,Desktop Computer,2011
275,"Keith & Fisher, DDS, PA",NC,6000,Hacking/IT Incident,Network Server,2011
276,MacNeal Hospital,IL,845,Hacking/IT Incident,"Laptop, Desktop Computer, Network Server, E-mail",2011
277,West Lake Hospital ,IL,686,Hacking/IT Incident,"Laptop, Desktop Computer, Network Server, E-mail",2011
278,Phoenix Health Plan,AZ,9393,Hacking/IT Incident,"Laptop, Desktop Computer, Network Server, E-mail",2011
279,MacNeal Physician Group,IL,532,Hacking/IT Incident,"Laptop, Desktop Computer, Network Server, E-mail",2011
280,Genesis Clinical Laboratory,IL,1070,Hacking/IT Incident,"Laptop, Desktop Computer, Network Server, E-mail",2011
281,Knox Community Hospital,OH,500,Improper Disposal,Other,2010
282,Speare Memorial Hospital,NH,5960,Theft,Laptop,2011
283,Methodist Charlton Medical Center,TX,1500,Theft,Laptop,2011
284,Drs Edalji and Komer,MA,563,Theft,Laptop,2011
285,Reid Hospital & Health Care Services,IN,22001,Theft,Laptop,2011
286,Union Security Insurance Company,MO,850,Unauthorized Access/Disclosure,Other,2011
287,Indiana Regional Medical Center,PA,1388,Theft,Paper,2010
288,"MMM Healthcare, Inc.",PR,32390,Theft,Desktop Computer,2011
289,PMC Medicare Choice,PR,24361,Theft,Desktop Computer,2011
290,CVS CAREMARK,AZ,654,"Theft, Unauthorized Access/Disclosure",Paper,2011
291,CENTER FOR ARTHRITIS & RHEUMATIC DISEASES,FL,8000,Theft,"Other, Paper",2011
292,"Robert B. Miller, MD",CA,620,Theft,Laptop,2011
293,Imaging Center of Garland,TX,1031,Improper Disposal,Other,2011
294,New York State Department of Health,NY,550,Theft,Paper,2011
295,St. Mary's Hospital for Children,NY,550,Theft,Paper,2011
296,Medicare Fee-for-Service Program,MD,13412,Unauthorized Access/Disclosure,Paper,2011
297,VA Caribbean Healthcare System,PR,6006,Theft,Paper,2011
298,Blue Cross Blue Shield of Michigan,MI,11387,"Unauthorized Access/Disclosure, Hacking/IT Incident",Network Server,2010
299,Spartanburg Regional Healthcare System,SC,400000,Theft,Desktop Computer,2011
300,Saint Joseph - Berea,KY,1986,"Theft, Loss","Other Portable Electronic Device, Other",2011
301,Navos,WA,2700,Unknown,Paper,2011
302,"Dunes Family Health Care, P.C",OR,17000,Theft,"Other Portable Electronic Device, Other",2011
303,"Metropolitan Community Health Services, Inc.",NC,1263,Unknown,E-mail,2011
304,TUBA CITY REGIONAL HEALTH CARE CORPORATION,AZ,2000,"Loss, Improper Disposal",Paper,2011
305,"FOOTHILLS NEPHROLOGY, PC",SC,1280,Theft,"Other Portable Electronic Device, Other",2011
306,Sutter Gould Medical Foundation (SGMF),CA,1192,Loss,Paper,2011
307,Silverpop Systems Inc. Health and Welfare Plan,GA,884,Theft,Laptop,2011
308,New River Health Association,WV,950,Unauthorized Access/Disclosure,Paper,2011
309,HealthCare Partners,CA,15677,Theft,Desktop Computer,2011
310,"Gene S. J. Liaw, MD. PS",WA,1105,Loss,"Other Portable Electronic Device, Other",2011
311,Blue Cross and Blue Shield of Florida ,FL,3463,Unauthorized Access/Disclosure,Other,2011
312,"NOL, LLC d/b/a Premier Radiology",TN,810,Theft,Laptop,2011
313,"Advanced Diagnostic Imaging, P.C.",TN,705,Theft,Laptop,2011
314,University of Missouri Health Care,MO,1288,Unknown,Paper,2011
315,Accendo,AZ,175350,Unauthorized Access/Disclosure,Paper,2011
316,Ohio Health Plans,OH,78042,Theft,Laptop,2011
317,"Gail Gillespie and Associates, LLC",LA,2000,Theft,"Laptop, Desktop Computer, Network Server, E-mail, Other Portable Electronic Device, Other, Electronic Medical Record",2011
318,Health Plan of San Mateo,CA,694,Unauthorized Access/Disclosure,Paper,2011
319,Department of Health Care Policy and Financing,CO,3589,Loss,Other,2011
320,Yanez Dental Corporation,CA,10190,Theft,"Desktop Computer, Network Server",2011
321,Jackson Health System,FL,1562,Unauthorized Access/Disclosure,"Other, Electronic Medical Record",2008
322,The Mount Sinai Hospital,NY,712,Theft,Laptop,2011
323,Troy Regional Medical Center,AL,880,Unauthorized Access/Disclosure,Paper,2011
324,Lansing Community College,MI,5000,Hacking/IT Incident,Network Server,2011
325,Dr Axel Velez,PR,2800,Theft,Desktop Computer,2011
326," DeKalb Medical Center, Inc. d/b/a DeKalb Medical Hillandale",GA,7500,Theft,Paper,2010
327,Beth Israel Deaconess Medical Center,MA,2021,Hacking/IT Incident,Network Server,2011
328,"Gypsum Management and Supply, Inc. Medical and Dental Plan",GA,25330,Unauthorized Access/Disclosure,Network Server,2011
329,"Andersen Air Force Base, Guam",VA,700,Improper Disposal,Paper,2011
330,Molina Medicare,CA,4573,Unauthorized Access/Disclosure,Paper,2011
331,Windsor Health Plan,TN,1378,Unauthorized Access/Disclosure,Paper,2011
332,Health Care Service Corporation,IL,501,Theft,Paper,2011
333,University of Kentucky - UK HealthCare,KY,3604,Theft,Laptop,2011
334,"Austin Center for Therapy and Assessment, LLC",TX,1870,Theft,Laptop,2011
335,Treatment Services Northwest,OR,1200,Theft,Desktop Computer,2011
336,Mills-Peninsula Health Services,CA,1500,Unauthorized Access/Disclosure,Paper,2009
337,Brigham and Women's Hospital and Faulkner Hospital ,MA,638,Theft,Other Portable Electronic Device,2011
338,"Ashley Industrial Molding, Inc. Employee Welfare Benefit Plan ",IN,506,Hacking/IT Incident,Network Server,2011
339,Monmouth Medical Center,NJ,6443,Theft,"Other Portable Electronic Device, Other",2011
340,Clara Maass Medical Center,NJ,8795,Theft,"Other Portable Electronic Device, Other",2011
341,Newark Beth Israel Medical Center,NJ,15015,Theft,"Other Portable Electronic Device, Other",2011
342,Saint Barnabas Medical Center,NJ,6179,Theft,"Other Portable Electronic Device, Other",2011
343,Washington State Department of Social and Health Services,WA,3950,Unauthorized Access/Disclosure,Paper,2011
344,St. Francis Hospital,DE,948,Loss,"Other Portable Electronic Device, Other",2011
345,"Reznick Group, P.C.",MD,2459,Hacking/IT Incident,Network Server,2011
346,The Neurological Institute of Savannah & Center for Spine,GA,63425,Theft,"Other Portable Electronic Device, Other",2011
